2984,G444,-73.57060393329171,45.50931458167109,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2985,G446,-73.5704380663717,45.5092386204208,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2986,G447,-73.5704380663717,45.5092386204208,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2987,G448,-73.57037010884159,45.509207509772864,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2988,G451,-73.57017633736787,45.50911667294143,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2989,G452,-73.57008016870398,45.50907137993988,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2990,G453,-73.57008016870398,45.50907137993988,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2991,G454,-73.56994732590996,45.50900907530879,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2992,G455,-73.56994732590996,45.50900907530879,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
2993,G456,-73.5698141757703,45.50894637477982,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2994,G457,-73.5698141757703,45.50894637477982,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2995,G458,-73.56968211321205,45.508883241507355,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2996,G459,-73.56961822869702,45.50885411657661,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2997,G460,-73.56961822869702,45.50885411657661,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2998,G462,-73.5694258286815,45.508763007678006,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
2999,G463,-73.5694258286815,45.508763007678006,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
3000,G464,-73.56931674222417,45.50871284473677,300,LUN À VEN 9 h - 15 h 30 17 h 30 - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des affaires et Quartier international
3001,G489,-73.56925789885207,45.51232196124985,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3002,G491,-73.5691850677145,45.51228742935642,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3003,G492,-73.56905111570617,45.51223399682796,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3004,G493,-73.56905111570617,45.51223399682796,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3005,G494,-73.56894667450695,45.51217679484492,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3006,G495,-73.56889736126973,45.51215695524548,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3007,G496,-73.56879450340381,45.51210823682347,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3008,G497,-73.56879450340381,45.51210823682347,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3009,G498,-73.5686654769867,45.51205831150505,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3010,G499,-73.5686654769867,45.51205831150505,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3011,G500,-73.56854014042602,45.51198942166751,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3012,G501,-73.56854014042602,45.51198942166751,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3013,G502,-73.56841345132521,45.511929388191376,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3014,G503,-73.56841345132521,45.511929388191376,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3015,G504,-73.56834306921422,45.51189536231736,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3016,G506,-73.56814196126189,45.511802476444004,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3017,G509,-73.56793807318073,45.51170826677887,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3018,G510,-73.56786521338461,45.51167506902728,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3019,G511,-73.56786521338461,45.51167506902728,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3020,G512,-73.56773676238612,45.51161742942296,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3021,G513,-73.56773676238612,45.51161742942296,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3022,G514,-73.56760636381446,45.511557730188805,300,LUN À VEN 17 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3023,G515,-73.56760636381446,45.511557730188805,300,LUN À VEN 17 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3024,G516,-73.567478461885,45.51149858723228,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3025,G517,-73.567478461885,45.51149858723228,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3026,G518,-73.56734637325286,45.511437871877305,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3027,G519,-73.56734637325286,45.511437871877305,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3028,G520,-73.56722083934167,45.5113785292698,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3029,G521,-73.56722083934167,45.5113785292698,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3030,G522,-73.56711826406446,45.511329022743496,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3031,G523,-73.56708121854847,45.51131171711216,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3032,G524,-73.56702036740737,45.51128390272857,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3033,G526,-73.5691407979708,45.512444856445875,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3034,G527,-73.5691407979708,45.512444856445875,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3035,G528,-73.56901290588426,45.51238625511552,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3036,G529,-73.56901290588426,45.51238625511552,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3037,G530,-73.56889867811054,45.51233611166978,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3038,G535,-73.56854959337001,45.51217490034544,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3039,G536,-73.56854959337001,45.51217490034544,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3040,G537,-73.56842177905972,45.51211610033872,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3041,G538,-73.56842177905972,45.51211610033872,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3042,G539,-73.56834279299589,45.512079551063934,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3043,G540,-73.56822839975824,45.51202714068334,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3044,G541,-73.56822839975824,45.51202714068334,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3045,G542,-73.56790945967116,45.51187905393725,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3046,G543,-73.56785745050335,45.51185425601958,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3047,G544,-73.56781868050138,45.511836996173976,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3048,G545,-73.56770752770328,45.511785780135114,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3049,G546,-73.56770752770328,45.511785780135114,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3050,G547,-73.56758039201733,45.511725763994455,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3051,G548,-73.56758039201733,45.511725763994455,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3052,G549,-73.5674456517996,45.51166366456919,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3053,G550,-73.5674456517996,45.51166366456919,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3054,G551,-73.56731951162297,45.511600858039934,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3055,G552,-73.56731951162297,45.511600858039934,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3056,G553,-73.56718817045835,45.51154453329009,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3057,G554,-73.56718817045835,45.51154453329009,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3058,G555,-73.5670596402582,45.51148403147301,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3059,G556,-73.5670596402582,45.51148403147301,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3060,G557,-73.56697920776018,45.51144581739333,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3061,G558,-73.56665721269349,45.511100007594955,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3062,G559,-73.56655989378055,45.511056547993974,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3063,G560,-73.56655989378055,45.511056547993974,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3064,G561,-73.56643101937466,45.510995676729884,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3065,G562,-73.56643101937466,45.510995676729884,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3066,G563,-73.5662920945826,45.51093142774764,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3067,G564,-73.5662920945826,45.51093142774764,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3068,G565,-73.56613819602427,45.510888999431344,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3069,G566,-73.56613819602427,45.510888999431344,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3070,G568,-73.56598624925103,45.51081591329456,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3071,G569,-73.56590164064497,45.510776071025475,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3072,G570,-73.56590164064497,45.510776071025475,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3073,G571,-73.5657662492374,45.51071174737537,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3074,G572,-73.5657662492374,45.51071174737537,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3075,G573,-73.56563118960678,45.510646316568035,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3076,G574,-73.56563118960678,45.510646316568035,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3077,G575,-73.56555706033683,45.51061182320496,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3078,G582,-73.56621929514242,45.511093027564286,300,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3079,G583,-73.56621929514242,45.511093027564286,300,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3080,G584,-73.56609022979235,45.5110327949145,300,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3081,G585,-73.56609022979235,45.5110327949145,300,LUN À VEN 12 h - 21 h SAM 9 h 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3082,G586,-73.56596368717874,45.51097357748268,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3083,G587,-73.56596368717874,45.51097357748268,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3084,G588,-73.56583649215762,45.51091439627976,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3085,G589,-73.56583649215762,45.51091439627976,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3086,G590,-73.56570963005453,45.51085512475892,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3087,G591,-73.56570963005453,45.51085512475892,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3088,G592,-73.56558240840211,45.510794593524494,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3089,G593,-73.56558240840211,45.510794593524494,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3090,G595,-73.56643625384822,45.51168095714804,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3091,G596,-73.56643625384822,45.51168095714804,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3092,G597,-73.5663327987206,45.51163332566122,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3093,G599,-73.56612765107982,45.51154060289516,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3094,G600,-73.56612765107982,45.51154060289516,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3095,G602,-73.56600841208743,45.51148360894074,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3096,G603,-73.56589744289317,45.511434181716346,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3097,G604,-73.56589744289317,45.511434181716346,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3098,G612,-73.56531497289964,45.51117120873984,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3099,G613,-73.56531497289964,45.51117120873984,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3100,G616,-73.56511973364704,45.511080521990536,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3101,G617,-73.56636661362221,45.51179774308588,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3102,G619,-73.56622635291795,45.511730966253765,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3103,G620,-73.56622635291795,45.511730966253765,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3104,G621,-73.5661622491004,45.51170159657472,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3105,G622,-73.56603315851656,45.511642812626526,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3106,G623,-73.56603315851656,45.511642812626526,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3107,G624,-73.56596897800344,45.51161335289873,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3108,G625,-73.56584006701154,45.511554577626164,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3109,G626,-73.56584006701154,45.511554577626164,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3110,G627,-73.56571137359994,45.51149557712192,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3111,G628,-73.56571137359994,45.51149557712192,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3112,G629,-73.56558273180772,45.5114367114187,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3113,G630,-73.56558273180772,45.5114367114187,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3114,G631,-73.56545387258507,45.5113777377136,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3115,G632,-73.56545387258507,45.5113777377136,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3116,G633,-73.56532534631755,45.51131870068319,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3117,G634,-73.56532534631755,45.51131870068319,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3118,G637,-73.56511157618473,45.5112205690124,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3119,G638,-73.56511157618473,45.5112205690124,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
3120,G639,-73.5650430044307,45.51118906862433,300,LUN À VEN 9 h - 21 h SAM 9 h - 18 h DIM 13 h - 18 h,Quartier des spectacles et Quartier latin
